id,value,feed_id,created_at,lat,lon,ele
0FPVAB863309FE6MKTG9M8XCWB,528,2896360,2024-10-01 14:25:03 UTC,,,
0FPVABTG2WY2R5R3GWQ0XBA6VK,534,2896360,2024-10-01 14:26:03 UTC,,,
0FPVACCT3GFMT051ZN2F87P152,554,2896360,2024-10-01 14:27:03 UTC,,,
0FPVACZ43QP0F3PC3KK5NBMBWM,551,2896360,2024-10-01 14:28:03 UTC,,,
0FPVADHE4C4JYK4AS6TBVM7YNT,545,2896360,2024-10-01 14:29:03 UTC,,,
0FPVAE3R5Q718S5NWY2RXD270W,535,2896360,2024-10-01 14:30:03 UTC,,,
0FPVAEP23BK9HV3MK3HP5EJ4S6,545,2896360,2024-10-01 14:31:03 UTC,,,
0FPVAF8C3J2TKNQY9CX38WGCS2,538,2896360,2024-10-01 14:32:03 UTC,,,
0FPVAFTP3KYH6N8XCHAATCSQAN,539,2896360,2024-10-01 14:33:03 UTC,,,
0FPVAGD043V52X6JMMWD81ERVT,532,2896360,2024-10-01 14:34:03 UTC,,,
0FPVAGZA49G5G0NB0PZGRPA73A,537,2896360,2024-10-01 14:35:03 UTC,,,
0FPVAHHM44WERC84NP4R37TMDE,535,2896360,2024-10-01 14:36:03 UTC,,,
0FPVAJ3Y40R6VC88TV55CGJBMW,542,2896360,2024-10-01 14:37:03 UTC,,,
0FPVAJP85CDMBT2KAPB1EN6AXV,533,2896360,2024-10-01 14:38:03 UTC,,,
0FPVAK8J4CV06EH4N6DJQGG6Y3,544,2896360,2024-10-01 14:39:03 UTC,,,
0FPVAKTW52NEY86SKE1SEBHY80,540,2896360,2024-10-01 14:40:03 UTC,,,
0FPVAMD644QGV796PK614AT45A,528,2896360,2024-10-01 14:41:03 UTC,,,
0FPVAMZG3R3T62EXM0NTKKBKDS,545,2896360,2024-10-01 14:42:03 UTC,,,
0FPVANHT6ZPWRHWP76JSS0RA1S,538,2896360,2024-10-01 14:43:03 UTC,,,
0FPVAP443BTR7KAJQKF7XMH73M,535,2896360,2024-10-01 14:44:03 UTC,,,
0FPVAPPE6FPSJWKY9V88YQDV5P,538,2896360,2024-10-01 14:45:03 UTC,,,
0FPVAQ8R37CNN3D60APFG29979,545,2896360,2024-10-01 14:46:03 UTC,,,
0FPVAQV22ET27WCS89H91PQAJ5,542,2896360,2024-10-01 14:47:03 UTC,,,
0FPVARDC26893FGYT2A8VZBK6Z,539,2896360,2024-10-01 14:48:03 UTC,,,
0FPVARZP22NTY0Q6C9D8YC4QRF,545,2896360,2024-10-01 14:49:03 UTC,,,
0FPVASJ038QJVX5G310Z7XRRX3,543,2896360,2024-10-01 14:50:03 UTC,,,
0FPVAT4A1QFTV559VK0TGXJ6YF,550,2896360,2024-10-01 14:51:03 UTC,,,
0FPVATPM224MD0PEDCKQS7DX5Z,535,2896360,2024-10-01 14:52:03 UTC,,,
0FPVAV8Y1BVQ4ZEG9B0MERMG15,544,2896360,2024-10-01 14:53:03 UTC,,,
0FPVAVV826BK5Z17J1R2YMBRX7,552,2896360,2024-10-01 14:54:03 UTC,,,
0FPVAWDJ38BTDBQZ41AJ37VZNJ,526,2896360,2024-10-01 14:55:03 UTC,,,
0FPVAWZW22JDKXNBTGSTTBQ69H,543,2896360,2024-10-01 14:56:03 UTC,,,
0FPVAXJ636CZNNPQQJJ8RF2PTJ,531,2896360,2024-10-01 14:57:03 UTC,,,
0FPVAY4G44TSXE2WJSH2G04XD5,545,2896360,2024-10-01 14:58:03 UTC,,,
0FPVAYPT2CKBWKD41Z3JFMT35R,541,2896360,2024-10-01 14:59:03 UTC,,,
0FPVAZ946VX8RDGAN2M1ETST79,539,2896360,2024-10-01 15:00:03 UTC,,,
0FPVAZVE20XJG2K7NDT8W5498X,550,2896360,2024-10-01 15:01:03 UTC,,,
0FPVB0DR2X18097XHAJ1X15YM1,541,2896360,2024-10-01 15:02:03 UTC,,,
0FPVB1022YP2B7WGX8VG0M31TM,535,2896360,2024-10-01 15:03:03 UTC,,,
0FPVB1JC2VV399X8QWZ30ZCXMT,534,2896360,2024-10-01 15:04:03 UTC,,,
0FPVB24P32794KPH835F81DRV9,542,2896360,2024-10-01 15:05:03 UTC,,,
0FPVB2Q01S4PC7W7J6QK2XTVC1,531,2896360,2024-10-01 15:06:03 UTC,,,
0FPVB39A2F6AE4RFS996E75GMP,539,2896360,2024-10-01 15:07:03 UTC,,,
0FPVB3VM1NBFBKTKKVRP952922,533,2896360,2024-10-01 15:08:03 UTC,,,
0FPVB4DY75HWJK8VCTC6G5C6WV,481,2896360,2024-10-01 15:09:03 UTC,,,
0FPVB5081D725C6THG6P39HQ78,484,2896360,2024-10-01 15:10:03 UTC,,,
0FPVB5JJ387T4V4G5RARWRENQW,479,2896360,2024-10-01 15:11:03 UTC,,,
0FPVB64VZ7MTGRJYBXXYY75TH8,480,2896360,2024-10-01 15:12:03 UTC,,,
0FPVB6Q5YMNBRZVBCB3DQYZWPD,480,2896360,2024-10-01 15:13:03 UTC,,,
0FPVB79FZNFEJX2XKQCPPV48R9,485,2896360,2024-10-01 15:14:04 UTC,,,
0FPVB7VT04JHPXDHFB1H7XEEAE,487,2896360,2024-10-01 15:15:04 UTC,,,
0FPVB8E3Y8GN7E8QH13HD41ZTK,494,2896360,2024-10-01 15:16:04 UTC,,,
0FPVB90DXY6332GJCHYZRD0JKB,485,2896360,2024-10-01 15:17:04 UTC,,,
0FPVB9JQXSFMWWK3RSW1GWXWDK,482,2896360,2024-10-01 15:18:04 UTC,,,
0FPVBA51Z9A285BKGAT1Y3T06X,482,2896360,2024-10-01 15:19:04 UTC,,,
0FPVBAQC2JN8Z07QD1W34CSKFS,485,2896360,2024-10-01 15:20:04 UTC,,,
0FPVBB9Q110ZJGJ9M0SR1FEYF0,480,2896360,2024-10-01 15:21:04 UTC,,,
0FPVBBVZWSAYSH48RNK654F36S,474,2896360,2024-10-01 15:22:04 UTC,,,
0FPVBCE9WJPX11X07V4AB1YKJF,486,2896360,2024-10-01 15:23:04 UTC,,,
0FPVBD0KWQ00H63E7T4HXSFZ0A,492,2896360,2024-10-01 15:24:04 UTC,,,
0FPVBDJXXM76RGGZVGH4S5RSG9,490,2896360,2024-10-01 15:25:04 UTC,,,
0FPVBE5856G2ZQC0TBHZJPY0SG,475,2896360,2024-10-01 15:26:04 UTC,,,
0FPVBEQHVX3RZC7G7H0KB3TXG3,485,2896360,2024-10-01 15:27:04 UTC,,,
0FPVBF9VV48HGF2SH9DGEW0C6X,484,2896360,2024-10-01 15:28:04 UTC,,,
0FPVBFW5TCDCWAEKNC6QAZFRY8,478,2896360,2024-10-01 15:29:04 UTC,,,
0FPVBGEFWXS3JHY092Z98Z7YCY,487,2896360,2024-10-01 15:30:04 UTC,,,
0FPVBH0ST8VEG3B5VKC7TWMMS7,493,2896360,2024-10-01 15:31:04 UTC,,,
0FPVBHK3S0VZH3PYKEVRB94NH9,484,2896360,2024-10-01 15:32:04 UTC,,,
0FPVBJ5DS8JY7QX7K6QSZ5YRAH,478,2896360,2024-10-01 15:33:04 UTC,,,
0FPVBJQQRJ8T6MS92YV112E81D,483,2896360,2024-10-01 15:34:04 UTC,,,
0FPVBKA1THZN8A258C4BX036QH,481,2896360,2024-10-01 15:35:04 UTC,,,
0FPVBKWBSQTX4KDHW019WGXHZ5,481,2896360,2024-10-01 15:36:04 UTC,,,
0FPVBMENTG4STQAFTJ4KG32NNX,479,2896360,2024-10-01 15:37:04 UTC,,,
0FPVBN0ZS6MC9P10SR3CK09ZGQ,476,2896360,2024-10-01 15:38:04 UTC,,,
0FPVBNK9RS26T5VS5ASXKNXKRC,483,2896360,2024-10-01 15:39:04 UTC,,,
0FPVBP5KVT5C9RBT71W111850Q,482,2896360,2024-10-01 15:40:04 UTC,,,
0FPVBPQXTHQZFTBECSZ21RNR09,477,2896360,2024-10-01 15:41:04 UTC,,,
0FPVBQA7S6X73YC3EN2CEHSXMJ,482,2896360,2024-10-01 15:42:04 UTC,,,
0FPVBQWHSZQ83FXACW4KNRCFCC,482,2896360,2024-10-01 15:43:04 UTC,,,
0FPVBREVVJWG27BBT6FR10W8HM,496,2896360,2024-10-01 15:44:04 UTC,,,
0FPVBS15VXYYNFZ0BJPGSJT3SN,477,2896360,2024-10-01 15:45:04 UTC,,,
0FPVBSKFRP79KAXHC8B4DEYVBS,479,2896360,2024-10-01 15:46:04 UTC,,,
0FPVBT5SREHQJEHQ3RNBDANNK0,484,2896360,2024-10-01 15:47:04 UTC,,,
0FPVBTR3RC7TM2J6B2Q0VS0YHN,469,2896360,2024-10-01 15:48:04 UTC,,,
0FPVBVADRCKGX6Y52JEX53XYC7,484,2896360,2024-10-01 15:49:04 UTC,,,
0FPVBVWQY5AR35JW5YWPZY6KZ0,482,2896360,2024-10-01 15:50:04 UTC,,,
0FPVBWF1QZRD6PGMW0AZ7J9502,490,2896360,2024-10-01 15:51:04 UTC,,,
0FPVBX1BRQPJ6M6XQ6TXSV8X5Q,486,2896360,2024-10-01 15:52:04 UTC,,,
0FPVBXKNQ8E15AHGE5DPJHQBRS,487,2896360,2024-10-01 15:53:04 UTC,,,
0FPVBY5ZRHQ9SC7V6Y4BMG6K05,487,2896360,2024-10-01 15:54:04 UTC,,,
0FPVBYR9Q4BMSV7JDWM3K2Y734,486,2896360,2024-10-01 15:55:04 UTC,,,
0FPVBZAKPS87RY52B3Z3G8FQ42,489,2896360,2024-10-01 15:56:04 UTC,,,
0FPVBZWXT3DD8FRQH2WJWXHJ2W,489,2896360,2024-10-01 15:57:04 UTC,,,
0FPVC0F7P5YRDV7SBDX2ZN3XT1,487,2896360,2024-10-01 15:58:04 UTC,,,
0FPVC11HT12P529PZMRCMDXB7M,485,2896360,2024-10-01 15:59:04 UTC,,,
0FPVC1KVP6KCBH33EZVRKPRZDE,485,2896360,2024-10-01 16:00:04 UTC,,,
0FPVC265MC2E728Q3HZ5FRQH2N,479,2896360,2024-10-01 16:01:04 UTC,,,
0FPVC2RFMBVKDANR6T4B1J8CBW,486,2896360,2024-10-01 16:02:04 UTC,,,
0FPVC3ASM9025PEWN7510S8SG1,473,2896360,2024-10-01 16:03:04 UTC,,,
0FPVC3X3MHS2YSG7DGD1V5ZY3W,489,2896360,2024-10-01 16:04:04 UTC,,,
0FPVC4FDMAFBHW20C52EW38PQ8,490,2896360,2024-10-01 16:05:04 UTC,,,
0FPVC51QK6XJ0T9X4Y3CV0FW1Z,478,2896360,2024-10-01 16:06:04 UTC,,,
0FPVC5M1MEA0A3H4H6P15ZD5PN,491,2896360,2024-10-01 16:07:04 UTC,,,
0FPVC66BJG427Y3A02RESC8M1Z,492,2896360,2024-10-01 16:08:04 UTC,,,
0FPVC6RNM3YN8XMWVZRZ2F96ZK,496,2896360,2024-10-01 16:09:04 UTC,,,
0FPVC7AZNTAGAXAA4T571VW8PM,491,2896360,2024-10-01 16:10:04 UTC,,,
0FPVC7X9K0HTCEBJ8VKV1FQVVS,488,2896360,2024-10-01 16:11:04 UTC,,,
0FPVC8FKJCJ7947RCFX0HTE00R,479,2896360,2024-10-01 16:12:04 UTC,,,
0FPVC91XJSMMT8A5MN6M3YXQM4,487,2896360,2024-10-01 16:13:04 UTC,,,
0FPVC9M7HK4JAP9TSC2E6GJ2T3,478,2896360,2024-10-01 16:14:04 UTC,,,
0FPVCA6HJRFH6N019NWFTTFRT6,482,2896360,2024-10-01 16:15:04 UTC,,,
0FPVCARVHVWZN007JW3KW2QH6V,489,2896360,2024-10-01 16:16:04 UTC,,,
0FPVCBB5MF1Y3M1Y2XCD669NAX,475,2896360,2024-10-01 16:17:04 UTC,,,
0FPVCBXFHW66XVE9839G77GNAZ,479,2896360,2024-10-01 16:18:04 UTC,,,
0FPVCCFSJHTPPW81T2PNRTG710,485,2896360,2024-10-01 16:19:04 UTC,,,
0FPVCD23QDDYF59YV5N8HH6HJK,485,2896360,2024-10-01 16:20:04 UTC,,,
0FPVCDMFCYPBWB8R92MWR7PE05,482,2896360,2024-10-01 16:21:04 UTC,,,
0FPVCE6QKFTMRYZGWRAB4ZXG3M,485,2896360,2024-10-01 16:22:04 UTC,,,
0FPVCES1KZC9SF21TWK2EQ7XQ6,473,2896360,2024-10-01 16:23:04 UTC,,,
0FPVCFBBKZY77MYBR8VFS11P7M,478,2896360,2024-10-01 16:24:04 UTC,,,
0FPVCFXNNJ60KRZRAZGCRVXTS4,479,2896360,2024-10-01 16:25:04 UTC,,,
0FPVCGFZMTWDQP251T603J28AW,485,2896360,2024-10-01 16:26:04 UTC,,,
0FPVCH29JZARAE6C6KWW0V3E9J,483,2896360,2024-10-01 16:27:04 UTC,,,
0FPVCHMKJ1571Q6AGAP20C0AQ7,482,2896360,2024-10-01 16:28:04 UTC,,,
0FPVCJ6XHJX521TYBEZ1V74X6J,479,2896360,2024-10-01 16:29:04 UTC,,,
0FPVCJS7K6337GY2FYNA0YXSNS,483,2896360,2024-10-01 16:30:04 UTC,,,
0FPVCKBHJFY1HCMKGDJ9NTXXKX,481,2896360,2024-10-01 16:31:04 UTC,,,
0FPVCKXVJSS1CETJF5MXBFTTYF,490,2896360,2024-10-01 16:32:04 UTC,,,
0FPVCMG5J3ESQCP95ZK47T7BT4,482,2896360,2024-10-01 16:33:04 UTC,,,
0FPVCN2FJRGDMKTKNVBEDKFD3V,477,2896360,2024-10-01 16:34:04 UTC,,,
0FPVCNMVKWWA603TS58HFEP3JP,479,2896360,2024-10-01 16:35:04 UTC,,,
0FPVCP73GRVZQHPBVJ71J4SYPY,480,2896360,2024-10-01 16:36:04 UTC,,,
0FPVCPSDGWKHMDKVTBNQYZMNSB,484,2896360,2024-10-01 16:37:04 UTC,,,
0FPVCQBQHZ9BZXH474HRG4S35D,474,2896360,2024-10-01 16:38:04 UTC,,,
0FPVCQY1GQTPKWZWHENYPTPYSH,490,2896360,2024-10-01 16:39:04 UTC,,,
0FPVCRGBJ2P8A3G86DAN86CGWA,478,2896360,2024-10-01 16:40:04 UTC,,,
0FPVCS2NPXM6EZSZ1KZ8TPE1AN,487,2896360,2024-10-01 16:41:04 UTC,,,
0FPVCSMZH4YMHMW4QQGK7HWX8J,481,2896360,2024-10-01 16:42:04 UTC,,,
0FPVCT79HRK7CRD4ZEA1QMKECV,484,2896360,2024-10-01 16:43:04 UTC,,,
0FPVCTSKK0FRX8ZYGT5E8XQK7Q,481,2896360,2024-10-01 16:44:04 UTC,,,
0FPVCVBXJNV3GFPB4652B8CPH1,480,2896360,2024-10-01 16:45:04 UTC,,,
0FPVCVY7GVXDTHAZ3T3WR37BAM,470,2896360,2024-10-01 16:46:04 UTC,,,
0FPVCWGHHETQH4GSVHGT0JYP8P,493,2896360,2024-10-01 16:47:04 UTC,,,
0FPVCX2VH6VBEASZVQXSGN772A,478,2896360,2024-10-01 16:48:04 UTC,,,
0FPVCXN5J11KAHATG11394RG4C,478,2896360,2024-10-01 16:49:04 UTC,,,
0FPVCY7FMGQCGJ29S2G1CX5GSH,495,2896360,2024-10-01 16:50:04 UTC,,,
0FPVCYSSJ7S1SPC80D7HM3EMW0,487,2896360,2024-10-01 16:51:04 UTC,,,
0FPVCZC3HTXYGKCM0YPFHRAVYP,475,2896360,2024-10-01 16:52:04 UTC,,,
0FPVCZYDJPRTD3XNKV1RMSSFZC,469,2896360,2024-10-01 16:53:04 UTC,,,
0FPVD0GQJMTTNQARFX6SRMXZJM,479,2896360,2024-10-01 16:54:04 UTC,,,
0FPVD131KBW7E0Y5EKQK05H0AS,471,2896360,2024-10-01 16:55:04 UTC,,,
0FPVD1NBK8J49ZXFGETQ8265TP,468,2896360,2024-10-01 16:56:04 UTC,,,
0FPVD27NGF4F197Z9N92WSBFHQ,475,2896360,2024-10-01 16:57:04 UTC,,,
0FPVD2SZK5G7TH0NB10RAS4T7J,480,2896360,2024-10-01 16:58:04 UTC,,,
0FPVD3C9J4JQZCYJ8BT3VT7N3V,471,2896360,2024-10-01 16:59:04 UTC,,,
0FPVD3YKK9MRDG5RZNBZFFVDEA,481,2896360,2024-10-01 17:00:04 UTC,,,
0FPVD4GXG5KF7PS6C6QR5973AB,465,2896360,2024-10-01 17:01:04 UTC,,,
0FPVD537FZHGQX1TTK6MNBPKKF,474,2896360,2024-10-01 17:02:04 UTC,,,
0FPVD5NHFM2RV9YGZNFHG0JVC1,477,2896360,2024-10-01 17:03:04 UTC,,,
0FPVD67VG43ZY71FK7JTK7XMSR,471,2896360,2024-10-01 17:04:04 UTC,,,
0FPVD6T5GFWWXFN88HJYJ02FEC,479,2896360,2024-10-01 17:05:04 UTC,,,
0FPVD7CFF69ZRKVQ59MH9TQQV9,469,2896360,2024-10-01 17:06:04 UTC,,,
0FPVD7YSDFD56S1ZS5J5R4QAQG,490,2896360,2024-10-01 17:07:04 UTC,,,
0FPVD8H3F6HRXB34KT1R0VE2C2,480,2896360,2024-10-01 17:08:04 UTC,,,
0FPVD93DEP79DACW1ET266W4N2,475,2896360,2024-10-01 17:09:04 UTC,,,
0FPVD9NQF14CGM8TEYGDY7PXED,479,2896360,2024-10-01 17:10:04 UTC,,,
0FPVDA81EW210W38NQC5WAZ1H1,482,2896360,2024-10-01 17:11:04 UTC,,,
0FPVDATBG22KCTX6JPSC53Q62C,481,2896360,2024-10-01 17:12:04 UTC,,,
0FPVDBCNG2E3THG3H891K9MH48,487,2896360,2024-10-01 17:13:04 UTC,,,
0FPVDBYZGJJK4DD4KSWT85ZND4,479,2896360,2024-10-01 17:14:04 UTC,,,
0FPVDCH9KEBYTKMEFDTJE361QV,469,2896360,2024-10-01 17:15:04 UTC,,,
0FPVDD3KH4G7QW3YMFM0DME01K,479,2896360,2024-10-01 17:16:04 UTC,,,
0FPVDDNXJ2KSV57H0GRZQ75BWX,476,2896360,2024-10-01 17:17:04 UTC,,,
0FPVDE87GGP9YQ6RXHJFVC1GD1,479,2896360,2024-10-01 17:18:04 UTC,,,
0FPVDETHK21QT92JT4WBW645A1,475,2896360,2024-10-01 17:19:04 UTC,,,
0FPVDFCVHS4EXAQKZY66JKYPT8,473,2896360,2024-10-01 17:20:04 UTC,,,
0FPVDFZ5F5MAWHSGWWHHNP4TXP,479,2896360,2024-10-01 17:21:04 UTC,,,
0FPVDGHFGC7RY3FB695KJEKYKJ,483,2896360,2024-10-01 17:22:04 UTC,,,
0FPVDH3SHCE64BZ0HNW7WNENTE,478,2896360,2024-10-01 17:23:04 UTC,,,
0FPVDHP3GRMFJ8PDKZD8PCV8EJ,477,2896360,2024-10-01 17:24:04 UTC,,,
0FPVDJ8DGWTSTSTXZZJY691JTT,474,2896360,2024-10-01 17:25:04 UTC,,,
0FPVDJTQHAB6ZZFEGHP3RM67J9,479,2896360,2024-10-01 17:26:04 UTC,,,
0FPVDKD1H8490JZK2MHE128PXA,471,2896360,2024-10-01 17:27:04 UTC,,,
0FPVDKZBHNYD7E6H04CMV2K489,474,2896360,2024-10-01 17:28:04 UTC,,,
0FPVDMHNGSQ05QDGTFCHQGCKGA,483,2896360,2024-10-01 17:29:04 UTC,,,
0FPVDN3ZHMD7PT95EE02X77B1X,482,2896360,2024-10-01 17:30:04 UTC,,,
0FPVDNP9GBFC4AF9RN40BT5MKN,491,2896360,2024-10-01 17:31:04 UTC,,,
0FPVDP8KK8NNHWNB37B8W0EDX9,473,2896360,2024-10-01 17:32:04 UTC,,,
0FPVDPTXGTTSCH6QJ4QSSM3KZP,481,2896360,2024-10-01 17:33:04 UTC,,,
0FPVDQD7G9WTPS4BHM2ZP2D808,479,2896360,2024-10-01 17:34:04 UTC,,,
0FPVDQZHH6XYQWTJ5JFYB6CNQS,482,2896360,2024-10-01 17:35:04 UTC,,,
0FPVDRHVHG7H5AMZRWDNTH9F6P,475,2896360,2024-10-01 17:36:04 UTC,,,
0FPVDS45GYS9DT2KJKCJBB2A30,466,2896360,2024-10-01 17:37:04 UTC,,,
0FPVDSPFG3DVE9C0336J27J8WF,470,2896360,2024-10-01 17:38:04 UTC,,,
0FPVDT8SJCCF95HRFGFKC3PWYS,476,2896360,2024-10-01 17:39:04 UTC,,,
0FPVDTV3J25XF7CX0HW1FT80PV,491,2896360,2024-10-01 17:40:04 UTC,,,
0FPVDVDDGAT9KK8CY9BWPP9Z4K,475,2896360,2024-10-01 17:41:04 UTC,,,
0FPVDVZQJK4NE85MR7ZGYARDAT,463,2896360,2024-10-01 17:42:04 UTC,,,
0FPVDWJ1H31MJQW1F031PWSBAG,495,2896360,2024-10-01 17:43:04 UTC,,,
0FPVDX4BH6NY1ZYAX0YJDC8EJP,482,2896360,2024-10-01 17:44:04 UTC,,,
0FPVDXPNGZ7VY45B96XVS415WQ,478,2896360,2024-10-01 17:45:04 UTC,,,
0FPVDY8ZJ2JQBG03MWXAYK0T80,469,2896360,2024-10-01 17:46:04 UTC,,,
0FPVDYV9GH07JRQK5PVR2VPXNG,476,2896360,2024-10-01 17:47:04 UTC,,,
0FPVDZDKGRV1MCYA652J37KVGQ,482,2896360,2024-10-01 17:48:04 UTC,,,
0FPVDZZYSNNW6SQCVEVGRDYFCE,492,2896360,2024-10-01 17:49:05 UTC,,,
0FPVE0J7GPSN022R6QR591V43A,482,2896360,2024-10-01 17:50:04 UTC,,,
0FPVE14HHDB02WN22Q2A8CEFT2,492,2896360,2024-10-01 17:51:04 UTC,,,
0FPVE1PVH8DBMTG658S9E64ZNC,477,2896360,2024-10-01 17:52:04 UTC,,,
0FPVE295HY54HFVJ7PXT2VB2HS,490,2896360,2024-10-01 17:53:04 UTC,,,
0FPVE2VFHQJ138RMME9X258Y59,490,2896360,2024-10-01 17:54:04 UTC,,,
0FPVE3DSQDBQRPHJ7JMBF4PMKE,491,2896360,2024-10-01 17:55:05 UTC,,,
0FPVE403NP2HRCBMGS1M1C7SZA,482,2896360,2024-10-01 17:56:05 UTC,,,
0FPVE4JDJ3KXYPBVHTXTM36YZ5,485,2896360,2024-10-01 17:57:05 UTC,,,
0FPVE54QMZ1PXHQX24VCVRG9FD,481,2896360,2024-10-01 17:58:05 UTC,,,
0FPVE5Q1GKHKCZKP1YBEG3952C,485,2896360,2024-10-01 17:59:05 UTC,,,
0FPVE69BNHYS6TX11R3PQP99PB,476,2896360,2024-10-01 18:00:05 UTC,,,
0FPVE6VNH09KX1KPR1CRWY8FF0,464,2896360,2024-10-01 18:01:05 UTC,,,
0FPVE7DZJRPWJTXCQZTA4DPQ8H,475,2896360,2024-10-01 18:02:05 UTC,,,
0FPVE809JPRBGW532YSW2Y6EXY,481,2896360,2024-10-01 18:03:05 UTC,,,
0FPVE8JKHKHBTT4V45WK1W38TX,465,2896360,2024-10-01 18:04:05 UTC,,,
0FPVE94XJ81KD0DVWVDHE069DW,485,2896360,2024-10-01 18:05:05 UTC,,,
0FPVE9Q7GNXDMX6EGM0TBXN880,477,2896360,2024-10-01 18:06:05 UTC,,,
0FPVEA9HGVJTNRHE25FSDW0D3P,486,2896360,2024-10-01 18:07:05 UTC,,,
0FPVEAVVJ8YFP1B2PW6R117FJT,492,2896360,2024-10-01 18:08:05 UTC,,,
0FPVEBE5HGS2V332X5JWPB0R0J,490,2896360,2024-10-01 18:09:05 UTC,,,
0FPVEC0FJRV2A06W1YHD91PAJ3,479,2896360,2024-10-01 18:10:05 UTC,,,
0FPVECJSHJPZ8EV4944HGYMYKA,493,2896360,2024-10-01 18:11:05 UTC,,,
0FPVED53H47KZM1VA9CDEC9DC3,490,2896360,2024-10-01 18:12:05 UTC,,,
0FPVEDQDJCESVAHBPAJYE99084,470,2896360,2024-10-01 18:13:05 UTC,,,
0FPVEE9QMXWVWDKSGB8SS283V4,479,2896360,2024-10-01 18:14:05 UTC,,,
0FPVEEW1JJGMXEB174KB64AGP9,485,2896360,2024-10-01 18:15:05 UTC,,,
0FPVEFEBK2FHGBCMY6TK5X9DJS,491,2896360,2024-10-01 18:16:05 UTC,,,
0FPVEG0NM1MK508S5ZBANKBZTW,487,2896360,2024-10-01 18:17:05 UTC,,,
0FPVEGJZJ22Q592J67QRKYZYRH,483,2896360,2024-10-01 18:18:05 UTC,,,
0FPVEH59J19KJ5RTH47HB0VNPY,480,2896360,2024-10-01 18:19:05 UTC,,,
0FPVEHQKMGA6A86F0H9549NC8Z,478,2896360,2024-10-01 18:20:05 UTC,,,
0FPVEJ9XN4EAPGCX4WQXB17P06,496,2896360,2024-10-01 18:21:05 UTC,,,
0FPVEJW7KGNW8Y3654E6A8DF91,495,2896360,2024-10-01 18:22:05 UTC,,,
0FPVEKEHM75NGE6F9JAWCVAKJD,484,2896360,2024-10-01 18:23:05 UTC,,,
0FPVEM0VQTNGFF4095VYCWA2X0,490,2896360,2024-10-01 18:24:05 UTC,,,
0FPVEMK5N7TQJMXJJZ2SRPHS7P,485,2896360,2024-10-01 18:25:05 UTC,,,
0FPVEN5FMDYVQDY9GVH3FT8WME,490,2896360,2024-10-01 18:26:05 UTC,,,
0FPVENQSMKB7Q7RCPNJX9T03EA,489,2896360,2024-10-01 18:27:05 UTC,,,
0FPVEPA3MYCE69K4BGNBAPNZTH,469,2896360,2024-10-01 18:28:05 UTC,,,
0FPVEPWDN64GMFAZNKZSHMF64F,470,2896360,2024-10-01 18:29:05 UTC,,,
0FPVEQEQTPF9208W11552KN4EC,478,2896360,2024-10-01 18:30:05 UTC,,,
0FPVER11MD050GQP3M14VCPK10,483,2896360,2024-10-01 18:31:05 UTC,,,
0FPVERKBM3TERHPAVYHQD8SSZD,484,2896360,2024-10-01 18:32:05 UTC,,,
0FPVES5NN5V52NAMB6KYMJ5TRY,486,2896360,2024-10-01 18:33:05 UTC,,,
0FPVESQZKSS77PJGZAZGBA0HHQ,489,2896360,2024-10-01 18:34:05 UTC,,,
0FPVETA9N29F70FYHBPBPC23S4,472,2896360,2024-10-01 18:35:05 UTC,,,
0FPVETWKK6DEPVCX2TXF1QJ9WQ,484,2896360,2024-10-01 18:36:05 UTC,,,
0FPVEVEXM5FRMA0QYQZ9EMWRE7,481,2896360,2024-10-01 18:37:05 UTC,,,
0FPVEW17KGD7ECBZ1BH30JQAV0,472,2896360,2024-10-01 18:38:05 UTC,,,
0FPVEWKHKJTXQE2MVVZEFKZK7D,480,2896360,2024-10-01 18:39:05 UTC,,,
0FPVEX5VKBV5HHHN5MF6MZW0BK,490,2896360,2024-10-01 18:40:05 UTC,,,
0FPVEXR5JWJ1V8X8R47XVGSE94,487,2896360,2024-10-01 18:41:05 UTC,,,
0FPVEYAFM0YTQ1R9J7H2X1ZY7E,474,2896360,2024-10-01 18:42:05 UTC,,,
0FPVEYWSK46FD194Y3MD725T7D,485,2896360,2024-10-01 18:43:05 UTC,,,
0FPVEZF3M997ZJTSYGYBR2PD13,477,2896360,2024-10-01 18:44:05 UTC,,,
0FPVF01DKVMX6J4J6M4S5PRGNQ,479,2896360,2024-10-01 18:45:05 UTC,,,
0FPVF0KQK7H6PA4G4Q97TZ8B35,479,2896360,2024-10-01 18:46:05 UTC,,,
0FPVF161MXT34B53KVWSSBDTAW,474,2896360,2024-10-01 18:47:05 UTC,,,
0FPVF1RBMAESFSZMTNBP08GXH8,475,2896360,2024-10-01 18:48:05 UTC,,,
0FPVF2ANN1NNS1GFTRDG4PM0DD,480,2896360,2024-10-01 18:49:05 UTC,,,
0FPVF2WZMSG1WR2NH9NV2WDX2T,477,2896360,2024-10-01 18:50:05 UTC,,,
0FPVF3FACE90TQCYN338BZQ18P,482,2896360,2024-10-01 18:51:05 UTC,,,
0FPVF41KNWDAPJFW0PN3CKJZTX,474,2896360,2024-10-01 18:52:05 UTC,,,
0FPVF4KXN0V4MYMP34XQ4TDWN8,474,2896360,2024-10-01 18:53:05 UTC,,,
0FPVF567MRDRTT2Y49QN37BTAK,471,2896360,2024-10-01 18:54:05 UTC,,,
