id,value,feed_id,created_at,lat,lon,ele
0FPW37V2DN0D95FB7QKTEWEA9G,449,2896360,2024-10-02 13:37:12 UTC,,,
0FPW38DCCWKMN4HZHDXY1KXCCN,454,2896360,2024-10-02 13:38:12 UTC,,,
0FPW38ZPE9JFQPD9MKV3QX6N0N,443,2896360,2024-10-02 13:39:12 UTC,,,
0FPW39J0EBK2DD06AYTH8E231D,453,2896360,2024-10-02 13:40:12 UTC,,,
0FPW3A4ADK5F0EJYP2FEGGBA23,453,2896360,2024-10-02 13:41:12 UTC,,,
0FPW3APMF5MRNQ0CP3S2ZEC8T6,448,2896360,2024-10-02 13:42:12 UTC,,,
0FPW3B8YDPHW47T94Y4W9HBC4D,461,2896360,2024-10-02 13:43:12 UTC,,,
0FPW3BV8DVA5YKJPXJ0YCMGCAV,466,2896360,2024-10-02 13:44:12 UTC,,,
0FPW3CDJDV90KN0A5ZXNTHNGMJ,459,2896360,2024-10-02 13:45:12 UTC,,,
0FPW3CZWDPYBQ89CFQNW8ZMJMW,450,2896360,2024-10-02 13:46:12 UTC,,,
0FPW3DJ6CXFQZZWF9DTCQ4VHH0,439,2896360,2024-10-02 13:47:12 UTC,,,
0FPW3E4GBCNZ6CZSTH6HXXFAK7,453,2896360,2024-10-02 13:48:12 UTC,,,
0FPW3EPTB2ZRG5VXC4X4FA9YR6,441,2896360,2024-10-02 13:49:12 UTC,,,
0FPW3F94B8GT25XH63MA3KRXGP,449,2896360,2024-10-02 13:50:12 UTC,,,
0FPW3FVEAX68GT1202NP8866CE,459,2896360,2024-10-02 13:51:12 UTC,,,
0FPW3GDRCNJQXJTN895WQCPV72,452,2896360,2024-10-02 13:52:12 UTC,,,
0FPW3H02ASQ7YT6T74MF1XCYZ7,449,2896360,2024-10-02 13:53:12 UTC,,,
0FPW3HJC9SZMJWQ1JGCP9WKA67,457,2896360,2024-10-02 13:54:12 UTC,,,
0FPW3J4PA0S748D3FMX55SWBF5,448,2896360,2024-10-02 13:55:12 UTC,,,
0FPW3JQ0AJB546JDBVDN66X7C2,463,2896360,2024-10-02 13:56:12 UTC,,,
0FPW3K9AAGGEZ2AEZMP3F5KJCQ,449,2896360,2024-10-02 13:57:12 UTC,,,
0FPW3KVM9WZCVSDDJNDXBKPHV4,458,2896360,2024-10-02 13:58:12 UTC,,,
0FPW3MDY8DDJ9D6X6C98QQDX18,458,2896360,2024-10-02 13:59:12 UTC,,,
0FPW3N088J19WV943790SXNK69,464,2896360,2024-10-02 14:00:12 UTC,,,
0FPW3NJJA2MS26AA6MJQ9RC4GV,445,2896360,2024-10-02 14:01:12 UTC,,,
0FPW3P4W931JYEWZDJBC5JG40Y,447,2896360,2024-10-02 14:02:12 UTC,,,
0FPW3PQ693B6YQBKDNYNB89GMH,464,2896360,2024-10-02 14:03:12 UTC,,,
0FPW3Q9G93897XXVFGAX14GJNP,441,2896360,2024-10-02 14:04:12 UTC,,,
0FPW3QVT9XPSFB0MMP6TJQK75T,446,2896360,2024-10-02 14:05:12 UTC,,,
0FPW3RE4ACQ8V6905T728MEVQZ,451,2896360,2024-10-02 14:06:12 UTC,,,
0FPW3S0E8X5FFG035Q43JY6GW3,442,2896360,2024-10-02 14:07:12 UTC,,,
0FPW3SJR8EE7S5JF30P9NWPGSZ,448,2896360,2024-10-02 14:08:12 UTC,,,
0FPW3T529HXWCYNNEF9F034CSC,443,2896360,2024-10-02 14:09:12 UTC,,,
0FPW3TQC93D58VJFA42C2EX8D3,438,2896360,2024-10-02 14:10:12 UTC,,,
0FPW3V9P8P5HER6HCR2V7JG9P9,453,2896360,2024-10-02 14:11:12 UTC,,,
0FPW3VW0EV9MS5B44YV7QEPV8H,456,2896360,2024-10-02 14:12:12 UTC,,,
0FPW3WEA91W3ZPTNQ8NPED0WBY,436,2896360,2024-10-02 14:13:12 UTC,,,
0FPW3X0MYNCJ77PJZKXB4EDAMY,444,2896360,2024-10-02 14:14:12 UTC,,,
0FPW3XJYAA0VDQCDT4D7NY8S9P,449,2896360,2024-10-02 14:15:12 UTC,,,
0FPW3Y58945BC5FG13QX1865ED,459,2896360,2024-10-02 14:16:12 UTC,,,
0FPW3YQJADWY37QSSKNDCD6J7D,462,2896360,2024-10-02 14:17:12 UTC,,,
0FPW3Z9WA4RYGE9JYHKK32QHE4,443,2896360,2024-10-02 14:18:12 UTC,,,
0FPW3ZW6H2KN1AFKG64A789PMZ,454,2896360,2024-10-02 14:19:12 UTC,,,
0FPW40EGCT49CVH1QR5ZFS36AB,455,2896360,2024-10-02 14:20:12 UTC,,,
0FPW410TBFHJA6VX179HA0158H,461,2896360,2024-10-02 14:21:12 UTC,,,
0FPW41K4CAWBM0P0AEJ3GFHWBC,444,2896360,2024-10-02 14:22:12 UTC,,,
0FPW425EB9DMPZ8FJY2EARQXVR,448,2896360,2024-10-02 14:23:12 UTC,,,
0FPW42QRBTXFSV8A2JEH9Y5SFB,448,2896360,2024-10-02 14:24:12 UTC,,,
0FPW43A2BM0H9ECQ4FQ3WCSHQF,454,2896360,2024-10-02 14:25:12 UTC,,,
0FPW43WCB1ZGVGXBGGXWZDAKFM,443,2896360,2024-10-02 14:26:12 UTC,,,
0FPW44EPC5TKHDG3B0AW6RRW48,434,2896360,2024-10-02 14:27:12 UTC,,,
0FPW4510BQ3RSP84GAE7YVRH2G,450,2896360,2024-10-02 14:28:12 UTC,,,
0FPW45KABHH8CNA3P4H5D3384D,451,2896360,2024-10-02 14:29:12 UTC,,,
0FPW465MB3F9QEBRT8Y8Z7RMFN,451,2896360,2024-10-02 14:30:12 UTC,,,
0FPW46QYA6Z8Y25X8YAD4WKWG6,448,2896360,2024-10-02 14:31:12 UTC,,,
0FPW47A8C36SJQTD35YMBTGDNJ,446,2896360,2024-10-02 14:32:12 UTC,,,
0FPW47WJB5GW7C2SW7CPHW6DZT,447,2896360,2024-10-02 14:33:12 UTC,,,
0FPW48EWBJRT38TYZGN0G6CVXD,432,2896360,2024-10-02 14:34:12 UTC,,,
0FPW4916BNJZ4M1XZCQ59V4P7E,444,2896360,2024-10-02 14:35:12 UTC,,,
0FPW49KH404V55BWX3YS4J4D69,459,2896360,2024-10-02 14:36:12 UTC,,,
0FPW4A5TAXSZW3JJ7Q0E7ZDEEH,438,2896360,2024-10-02 14:37:12 UTC,,,
0FPW4AR49MT0HJ8HE1KZRC815T,450,2896360,2024-10-02 14:38:12 UTC,,,
0FPW4BAEAVKGDJ4QZDZW21F14Q,449,2896360,2024-10-02 14:39:12 UTC,,,
0FPW4BWRAEDK4K203D2PRH6WRB,451,2896360,2024-10-02 14:40:12 UTC,,,
0FPW4CF2AJE25BTCWKPNYWDN5Q,449,2896360,2024-10-02 14:41:12 UTC,,,
0FPW4D1CAYJM92T59WVCAEYAHW,448,2896360,2024-10-02 14:42:12 UTC,,,
0FPW4DKPBGMXJ7B10S3JECJ8GE,454,2896360,2024-10-02 14:43:12 UTC,,,
0FPW4E60B5H6TAWKAPH7XRK1BV,445,2896360,2024-10-02 14:44:12 UTC,,,
0FPW4ERAA2D6A45R4VBJ79271W,463,2896360,2024-10-02 14:45:12 UTC,,,
0FPW4FAMAAKYVG2XM4FC02S983,454,2896360,2024-10-02 14:46:12 UTC,,,
0FPW4FWYCH4RDX0ES6ZPM82BFA,447,2896360,2024-10-02 14:47:12 UTC,,,
0FPW4GF8AH7B1K13SXKC91WBC4,443,2896360,2024-10-02 14:48:12 UTC,,,
0FPW4H1J9X6CVV3QQ9QBE9EF1W,450,2896360,2024-10-02 14:49:12 UTC,,,
0FPW4HKWAE3KZE2S4D2TT7DNVN,451,2896360,2024-10-02 14:50:12 UTC,,,
0FPW4J66AMWYSCVPQH8VT2YCCN,449,2896360,2024-10-02 14:51:12 UTC,,,
0FPW4JRGH7YEVTN967S3CRJEW4,448,2896360,2024-10-02 14:52:12 UTC,,,
0FPW4KATCNBHWSXVXTS0JHSR4S,460,2896360,2024-10-02 14:53:12 UTC,,,
0FPW4KX4BGGHA1SJX4PDZ6P7MX,449,2896360,2024-10-02 14:54:12 UTC,,,
0FPW4MFEBNWFA97YBVWJXVDX87,443,2896360,2024-10-02 14:55:12 UTC,,,
0FPW4N1RD3QTR7GTQ0HX07P2D8,454,2896360,2024-10-02 14:56:12 UTC,,,
0FPW4NM2DHYKG3V17Q1XJ08DYC,444,2896360,2024-10-02 14:57:12 UTC,,,
0FPW4P6CC73QH2HDM8795VDDXV,459,2896360,2024-10-02 14:58:12 UTC,,,
0FPW4PRPM66NRVGCQ8ERKNDQMT,451,2896360,2024-10-02 14:59:12 UTC,,,
0FPW4QB0CVV13RNN8FMQ9AYTP4,448,2896360,2024-10-02 15:00:12 UTC,,,
0FPW4QXAD84ZYJYYGZ3H7TSX7F,438,2896360,2024-10-02 15:01:12 UTC,,,
0FPW4RFMF8V1A37M58GPC3QP8V,441,2896360,2024-10-02 15:02:12 UTC,,,
0FPW4S1YJZT1NQPP8TBAQBC2G4,444,2896360,2024-10-02 15:03:12 UTC,,,
0FPW4SM8CS7WF89MNBW5S8VNVK,453,2896360,2024-10-02 15:04:12 UTC,,,
0FPW4T6JCQKN084JC6BBZPXCHA,450,2896360,2024-10-02 15:05:12 UTC,,,
0FPW4TRWD30HE52J70X0GSPSBB,454,2896360,2024-10-02 15:06:12 UTC,,,
0FPW4VB6EME2E1K8W35GVAEHVA,450,2896360,2024-10-02 15:07:12 UTC,,,
0FPW4VXGDV5EG3JRNTH0YPN0DC,433,2896360,2024-10-02 15:08:12 UTC,,,
0FPW4WFTE0Q8N7K6ZSZ555K55D,437,2896360,2024-10-02 15:09:12 UTC,,,
0FPW4X24E4N2R6Y6A35XMN399Z,443,2896360,2024-10-02 15:10:12 UTC,,,
0FPW4XMEEHX609FS9D3F93C1XG,455,2896360,2024-10-02 15:11:12 UTC,,,
0FPW4Y6RFKBYP07R9YRR2FVC3H,443,2896360,2024-10-02 15:12:12 UTC,,,
0FPW4YS2EYPH18R7YE5B8HE656,449,2896360,2024-10-02 15:13:12 UTC,,,
0FPW4ZBCFG1VJXW166P1MVWY4T,437,2896360,2024-10-02 15:14:12 UTC,,,
0FPW4ZXPFT2AZY7DRMWCT8NBG0,441,2896360,2024-10-02 15:15:12 UTC,,,
0FPW50G0GR2AE7FJSVZW2TDMW5,447,2896360,2024-10-02 15:16:12 UTC,,,
0FPW512AG5DSE5QTGN7TFY7RS9,459,2896360,2024-10-02 15:17:12 UTC,,,
0FPW51MMHTTYYMHRXHWA9YZDXP,438,2896360,2024-10-02 15:18:12 UTC,,,
0FPW526YSNXAB65BSQGA6NAG9B,438,2896360,2024-10-02 15:19:12 UTC,,,
0FPW52S8FX3CYGGB2HS1ZFRDDA,458,2896360,2024-10-02 15:20:12 UTC,,,
0FPW53BJGHX6JBVGXMW1E0AKHR,447,2896360,2024-10-02 15:21:12 UTC,,,
0FPW53XWGW9RXXM4BYFC7562VJ,450,2896360,2024-10-02 15:22:12 UTC,,,
0FPW54G6GDVC5PEB5NMVQN7KFZ,445,2896360,2024-10-02 15:23:12 UTC,,,
0FPW552GGVJWCJW5J0ZMZ1FZ36,459,2896360,2024-10-02 15:24:12 UTC,,,
0FPW55MTN0KRGN22BQ6RWP3TS1,452,2896360,2024-10-02 15:25:12 UTC,,,
0FPW5674HNCN285MMDQ00V96VS,449,2896360,2024-10-02 15:26:12 UTC,,,
0FPW56SEKEKF9P3DKH35JN6FXE,432,2896360,2024-10-02 15:27:12 UTC,,,
0FPW57BRGX7EB36154X8BRDY5Z,453,2896360,2024-10-02 15:28:12 UTC,,,
0FPW57Y2GWAGZ0TE0RQGKM41K4,454,2896360,2024-10-02 15:29:12 UTC,,,
0FPW58GCGH9M3CP83MD9AYX5V0,456,2896360,2024-10-02 15:30:12 UTC,,,
0FPW592PJBMCKATRABN16XT2PK,449,2896360,2024-10-02 15:31:12 UTC,,,
0FPW59N0HC5VF7E5N40GSDR8M8,433,2896360,2024-10-02 15:32:12 UTC,,,
0FPW5A7AHJZCAQZ2KA4TCJ3P9X,448,2896360,2024-10-02 15:33:12 UTC,,,
0FPW5ASMH6EQ5NMWHG3VVRFWWJ,441,2896360,2024-10-02 15:34:12 UTC,,,
0FPW5BBYKKC7ZSGPXFQ5XETV2W,447,2896360,2024-10-02 15:35:13 UTC,,,
0FPW5BY8Q7J49D28MC4CE7PDT6,449,2896360,2024-10-02 15:36:13 UTC,,,
0FPW5CGJK49VV9DWVE8AZH7FMD,448,2896360,2024-10-02 15:37:13 UTC,,,
0FPW5D2WHZ59VBPPESFJPN9XRN,435,2896360,2024-10-02 15:38:13 UTC,,,
0FPW5DN6HEGBK5N1F9RN9DANEJ,439,2896360,2024-10-02 15:39:13 UTC,,,
0FPW5E7GJCJWRXSD8K4Z0GTAPJ,448,2896360,2024-10-02 15:40:13 UTC,,,
0FPW5ESTJ3C9G607BZ7JZHPNSX,451,2896360,2024-10-02 15:41:13 UTC,,,
0FPW5FC4JHP4297BZWAE19WC2A,435,2896360,2024-10-02 15:42:13 UTC,,,
0FPW5FYEKED7EKVP9SNDV4D16R,443,2896360,2024-10-02 15:43:13 UTC,,,
0FPW5GGRJRYRXDFV1Q48PJEE1D,449,2896360,2024-10-02 15:44:13 UTC,,,
0FPW5H32JFHRH3EHQJP0W16NGW,435,2896360,2024-10-02 15:45:13 UTC,,,
0FPW5HNCK1T39VAAS49KYMX5PN,442,2896360,2024-10-02 15:46:13 UTC,,,
0FPW5J7PK118P9F4Q4W2PMTNPW,448,2896360,2024-10-02 15:47:13 UTC,,,
0FPW5JT0J95J777FDF8MQ5FS57,448,2896360,2024-10-02 15:48:13 UTC,,,
0FPW5KCAJ537BHMKNM5AV084AE,0,2896360,2024-10-02 15:49:13 UTC,,,
0FPW5KYNEMHA7G06FYV76DTXF6,449,2896360,2024-10-02 15:50:13 UTC,,,
0FPW5MGYG5TFVSNRQ1EBC3HH3C,443,2896360,2024-10-02 15:51:13 UTC,,,
0FPW5N38G6N171RZGRJ80K8MC8,451,2896360,2024-10-02 15:52:13 UTC,,,
0FPW5NNJFV49X1QAJJ5ENKPTA6,449,2896360,2024-10-02 15:53:13 UTC,,,
0FPW5P7WE22P2JTB0GZY5KC9ZJ,436,2896360,2024-10-02 15:54:13 UTC,,,
0FPW5PT6EKXNDW16J0P3BH110W,439,2896360,2024-10-02 15:55:13 UTC,,,
0FPW5QCGGAB5KYYV11X2GJ4ZQ5,449,2896360,2024-10-02 15:56:13 UTC,,,
0FPW5QYTFAX30HX2158G2T0GYF,451,2896360,2024-10-02 15:57:13 UTC,,,
0FPW5RH4JBBB70QWCD4CFM9VAE,450,2896360,2024-10-02 15:58:13 UTC,,,
0FPW5S3EEEEZEXWZD0FRDYJX8E,446,2896360,2024-10-02 15:59:13 UTC,,,
0FPW5SNRGFXX9BJ5C3T5E3AT6T,432,2896360,2024-10-02 16:00:13 UTC,,,
0FPW5T82MBQ7JKZEDX2BB997Y9,452,2896360,2024-10-02 16:01:13 UTC,,,
0FPW5TTCF9XF9VXDPVT8GBGEVH,443,2896360,2024-10-02 16:02:13 UTC,,,
0FPW5VCPHTV626029CX11MFD0J,434,2896360,2024-10-02 16:03:13 UTC,,,
0FPW5VZ0G8PA84JACBHP5GB0DC,446,2896360,2024-10-02 16:04:13 UTC,,,
0FPW5WHAF7JVSF7E09VX3VWKQB,448,2896360,2024-10-02 16:05:13 UTC,,,
0FPW5X3MF639EXN160KXGNXGR1,438,2896360,2024-10-02 16:06:13 UTC,,,
0FPW5XNYFCDSN4JGDG7E0JDRQ6,448,2896360,2024-10-02 16:07:13 UTC,,,
0FPW5Y88H69RKR0NMVMQ2ZQ1QE,443,2896360,2024-10-02 16:08:13 UTC,,,
0FPW5YTJFGAN720PC0PJDBBHD6,438,2896360,2024-10-02 16:09:13 UTC,,,
0FPW5ZCWFMS59H6E05M6AQJZRH,435,2896360,2024-10-02 16:10:13 UTC,,,
0FPW5ZZ6GQDHH34K1QAKY3WHRM,452,2896360,2024-10-02 16:11:13 UTC,,,
0FPW60HGHHQH1AWG7D2PDGC067,437,2896360,2024-10-02 16:12:13 UTC,,,
0FPW613TJ18JVJTEMZCZKMARA9,440,2896360,2024-10-02 16:13:13 UTC,,,
0FPW61P4G4P3HJNGDNR5R48ZWJ,450,2896360,2024-10-02 16:14:13 UTC,,,
0FPW628EH1G148E84YC569JH31,445,2896360,2024-10-02 16:15:13 UTC,,,
0FPW62TRGXY7DQK6327Y2KN3EX,439,2896360,2024-10-02 16:16:13 UTC,,,
0FPW63D2HE3ACT6RX434HA1HQB,432,2896360,2024-10-02 16:17:13 UTC,,,
0FPW63ZCH5HRM1BDMXV5FEE8E2,442,2896360,2024-10-02 16:18:13 UTC,,,
0FPW64HPGX0ZM2CSKQ5TA2T13B,453,2896360,2024-10-02 16:19:13 UTC,,,
0FPW6540GW9ERSAAAMTD96D780,451,2896360,2024-10-02 16:20:13 UTC,,,
0FPW65PAFRC1EEB275PV1Y6EP5,446,2896360,2024-10-02 16:21:13 UTC,,,
0FPW668MGGE5QQCT08N7BBQ59Q,439,2896360,2024-10-02 16:22:13 UTC,,,
0FPW66TYH1FV9CFVVSBYZT02EN,439,2896360,2024-10-02 16:23:13 UTC,,,
0FPW67D8H24ZEAVSJC2MA6GK92,447,2896360,2024-10-02 16:24:13 UTC,,,
0FPW67ZJH61WFJ89Q6YK563CBB,449,2896360,2024-10-02 16:25:13 UTC,,,
0FPW68HWH2Z36YTMEX0T7J3RXS,450,2896360,2024-10-02 16:26:13 UTC,,,
0FPW6946J7VFDQBGYQS4BVQG3E,437,2896360,2024-10-02 16:27:13 UTC,,,
0FPW69PGHTQNV7PGMT4BXZZ4KT,439,2896360,2024-10-02 16:28:13 UTC,,,
0FPW6A8TJDX03K02YVYAZ44839,450,2896360,2024-10-02 16:29:13 UTC,,,
0FPW6AV4JKWZ3TFGZC2QT79SR4,443,2896360,2024-10-02 16:30:13 UTC,,,
0FPW6BDENYEW6CHMJHNT5P553M,452,2896360,2024-10-02 16:31:13 UTC,,,
0FPW6BZRJ9CE8GWJJB86TV2E6K,448,2896360,2024-10-02 16:32:13 UTC,,,
0FPW6CJ2JCSSJTRZA68J0006A7,449,2896360,2024-10-02 16:33:13 UTC,,,
0FPW6D4CJKWYPFWFA2G4JTM4DG,449,2896360,2024-10-02 16:34:13 UTC,,,
0FPW6DPPJ397CHG8BX80KW5ZCA,449,2896360,2024-10-02 16:35:13 UTC,,,
0FPW6E90K9CB2842AY2VH5XETR,448,2896360,2024-10-02 16:36:13 UTC,,,
0FPW6EVAM4QWH9NHBBADTQRJHZ,446,2896360,2024-10-02 16:37:13 UTC,,,
0FPW6FDMSRXSNCWE0217KTE9R5,445,2896360,2024-10-02 16:38:13 UTC,,,
0FPW6FZYJT2WM1N5KD6M8NB57S,449,2896360,2024-10-02 16:39:13 UTC,,,
0FPW6GJ8KP6HF90M933GKZ8HXF,430,2896360,2024-10-02 16:40:13 UTC,,,
0FPW6H4JMA9FMF4RRWZ1W5MV11,432,2896360,2024-10-02 16:41:13 UTC,,,
0FPW6HPWKMKGVYRWZ4C2V9ZVKY,448,2896360,2024-10-02 16:42:13 UTC,,,
0FPW6J96N75FZ5EA3V4EGRX366,446,2896360,2024-10-02 16:43:13 UTC,,,
0FPW6JVGJY7P66MH672VSJ23EF,446,2896360,2024-10-02 16:44:13 UTC,,,
0FPW6KDTMCYHS8N405DSAG1FH8,439,2896360,2024-10-02 16:45:13 UTC,,,
0FPW6M04KJ7P6X99RMDNS338JM,448,2896360,2024-10-02 16:46:13 UTC,,,
0FPW6MJENC1NCF92E8H67CHW1T,426,2896360,2024-10-02 16:47:13 UTC,,,
0FPW6N4RN6939WYWJF6MQNH5FZ,442,2896360,2024-10-02 16:48:13 UTC,,,
0FPW6NQ2QPD5KK89X4TF6TBXPW,433,2896360,2024-10-02 16:49:13 UTC,,,
0FPW6P9CP256NZNEHV97S3ZTNZ,456,2896360,2024-10-02 16:50:13 UTC,,,
0FPW6PVPNFW7H46M17NDMVMG0C,453,2896360,2024-10-02 16:51:13 UTC,,,
0FPW6QE0Q2M0P71FMNQ170SAGA,451,2896360,2024-10-02 16:52:13 UTC,,,
0FPW6R0AQFQW4VVTXCEK1H3432,455,2896360,2024-10-02 16:53:13 UTC,,,
0FPW6RJMPKVKT9EXJ8EPFGAK3P,448,2896360,2024-10-02 16:54:13 UTC,,,
0FPW6S4YND242K8PJTVSMW23YJ,458,2896360,2024-10-02 16:55:13 UTC,,,
0FPW6SQ8PKNQA51088VHRD8VVM,453,2896360,2024-10-02 16:56:13 UTC,,,
0FPW6T9JP97T2H7WZ24C4JQ66S,448,2896360,2024-10-02 16:57:13 UTC,,,
0FPW6TVWQ91KHYH207Q9076D78,441,2896360,2024-10-02 16:58:13 UTC,,,
0FPW6VE6TE5Z2VATKXBM0Q2QT1,429,2896360,2024-10-02 16:59:13 UTC,,,
0FPW6W0GQYW5F97ZVVADSGWQK9,446,2896360,2024-10-02 17:00:13 UTC,,,
0FPW6WJTQKDR8J25BZ0E8Y51A0,444,2896360,2024-10-02 17:01:13 UTC,,,
0FPW6X54RAE26E9RW2C5CBX0ER,448,2896360,2024-10-02 17:02:13 UTC,,,
0FPW6XQEP8YWDE3QNK30Q22TT4,446,2896360,2024-10-02 17:03:13 UTC,,,
0FPW6Y9SV7WYTMJVMEH2M1TX6H,445,2896360,2024-10-02 17:04:13 UTC,,,
0FPW6YW2PE6G3JF9SFMHWX0TJA,447,2896360,2024-10-02 17:05:13 UTC,,,
0FPW6ZECNXFJ3PQ5M9S49KQ1Y8,454,2896360,2024-10-02 17:06:13 UTC,,,
0FPW700PNYC3S068QS7FP1PEHX,450,2896360,2024-10-02 17:07:13 UTC,,,
0FPW70K0PGTPRJTES4F9VXJGWC,442,2896360,2024-10-02 17:08:13 UTC,,,
0FPW715APDSVQZXAHAQG3EB6W4,437,2896360,2024-10-02 17:09:13 UTC,,,
0FPW71QMPHDTV3RXEXCYMWMM3Q,439,2896360,2024-10-02 17:10:13 UTC,,,
0FPW729YPT7T6ZA6NK2VTWS0F5,446,2896360,2024-10-02 17:11:13 UTC,,,
0FPW72W8PS7GGG1K4P3A9BRWJF,448,2896360,2024-10-02 17:12:13 UTC,,,
0FPW73EJNXHRTQ2RN8DW8XWN83,445,2896360,2024-10-02 17:13:13 UTC,,,
0FPW740WP55HGF7HNDG638P3ZH,455,2896360,2024-10-02 17:14:13 UTC,,,
0FPW74K6MS37N3Z5PVF5NNWBMP,450,2896360,2024-10-02 17:15:13 UTC,,,
0FPW755GN9TKXF0ZRQPGJJG3JR,450,2896360,2024-10-02 17:16:13 UTC,,,
0FPW75QTN47VMRDC8TS8ZMYBVJ,445,2896360,2024-10-02 17:17:13 UTC,,,
0FPW76A4P3D8TZGNWK7J6KFJK4,454,2896360,2024-10-02 17:18:13 UTC,,,
0FPW76WEN6EYX209JQYDXGW022,446,2896360,2024-10-02 17:19:13 UTC,,,
0FPW77ERPBRK0GN55V1DTH63Y6,435,2896360,2024-10-02 17:20:13 UTC,,,
0FPW7812PC7KGZ0HA7E6H6F1EV,439,2896360,2024-10-02 17:21:13 UTC,,,
0FPW78KCVZHGRAECTQGPK56661,449,2896360,2024-10-02 17:22:13 UTC,,,
0FPW795PQ72TGPSDCR5QBDB4MX,438,2896360,2024-10-02 17:23:13 UTC,,,
0FPW79R0Q6HG82NDXNCDCJRPMN,447,2896360,2024-10-02 17:24:13 UTC,,,
0FPW7AAAPXT2FZFC707YNZSHH0,443,2896360,2024-10-02 17:25:13 UTC,,,
0FPW7AWMQJJZSMPCT7NWY1XW2V,437,2896360,2024-10-02 17:26:13 UTC,,,
0FPW7BEYRR66EGHHPCBGD6Q9TJ,435,2896360,2024-10-02 17:27:13 UTC,,,
0FPW7C18RBNDTSWRQ7DJXBSQK7,450,2896360,2024-10-02 17:28:13 UTC,,,
0FPW7CKJQPBDP61A2VZ40YQ4FS,441,2896360,2024-10-02 17:29:13 UTC,,,
0FPW7D5WR2W0R2RSJN9N62CSZP,432,2896360,2024-10-02 17:30:13 UTC,,,
0FPW7DR6QKZ1GFHRAXCTPYWX2N,436,2896360,2024-10-02 17:31:13 UTC,,,
0FPW7EAGRF0XQ86P4Y9ENV45SX,448,2896360,2024-10-02 17:32:13 UTC,,,
0FPW7EWTQFG4WSRKD5M3QZB5XH,444,2896360,2024-10-02 17:33:13 UTC,,,
0FPW7FF4RMMN4519DATWZZ1V81,445,2896360,2024-10-02 17:34:13 UTC,,,
0FPW7G1EQDWTG9AN8RFHGC0ZVG,438,2896360,2024-10-02 17:35:13 UTC,,,
0FPW7GKRSCH9DMK9EKRBQ0TYMS,454,2896360,2024-10-02 17:36:13 UTC,,,
0FPW7H62RT7X5638V1WKW5W4C6,441,2896360,2024-10-02 17:37:13 UTC,,,
0FPW7HRCS4CZ3YNT315HH2SVPN,446,2896360,2024-10-02 17:38:13 UTC,,,
0FPW7JAPSNE8QZ9QQRJCB6FNRN,455,2896360,2024-10-02 17:39:13 UTC,,,
0FPW7JX0R1S7NJC7V97J36P0AJ,449,2896360,2024-10-02 17:40:13 UTC,,,
0FPW7KFAR0DJJ9QWNKG0VG2WYB,446,2896360,2024-10-02 17:41:13 UTC,,,
0FPW7M1MSQCP0YD4KP2KNMXACJ,455,2896360,2024-10-02 17:42:13 UTC,,,
0FPW7MKYR4Z4CDB4QGGQA3P55P,459,2896360,2024-10-02 17:43:13 UTC,,,
0FPW7N68S0F3NM8TTMD3TXSMCV,443,2896360,2024-10-02 17:44:13 UTC,,,
0FPW7NRJRS1JSQ038TZ9ZPZ87T,448,2896360,2024-10-02 17:45:13 UTC,,,
0FPW7PAWSYQB9T5HECN4V85K55,448,2896360,2024-10-02 17:46:13 UTC,,,
0FPW7PX6S08K4VT15A211JAX3H,457,2896360,2024-10-02 17:47:13 UTC,,,
0FPW7QFGRJ8N44VK4BA9ZZ0GK9,448,2896360,2024-10-02 17:48:13 UTC,,,
0FPW7R1TSFXHK2M8GSWTV6NTW0,448,2896360,2024-10-02 17:49:13 UTC,,,
0FPW7RM4SCSN8078TVMYDS963T,447,2896360,2024-10-02 17:50:13 UTC,,,
0FPW7S6ESKBJHRTZ0NB19G8JD3,438,2896360,2024-10-02 17:51:13 UTC,,,
0FPW7SRRTCNKAGJVGF1WH1M8HH,434,2896360,2024-10-02 17:52:13 UTC,,,
0FPW7TB2YVTAM6SXQWM0HRVFY7,439,2896360,2024-10-02 17:53:13 UTC,,,
0FPW7TXCV1P5Q8H8460V90YGZY,448,2896360,2024-10-02 17:54:13 UTC,,,
0FPW7VFPTY5RM3565N9P7S8RDZ,447,2896360,2024-10-02 17:55:13 UTC,,,
0FPW7W20T1P9QJ9PG29F571N5K,448,2896360,2024-10-02 17:56:13 UTC,,,
0FPW7WMAV9J3FAYVZEQMMGPWZH,435,2896360,2024-10-02 17:57:13 UTC,,,
0FPW7X6MVMHPM2X694VQJF84SF,437,2896360,2024-10-02 17:58:13 UTC,,,
0FPW7XRYXT6D1GXF2E6MS623VG,445,2896360,2024-10-02 17:59:13 UTC,,,
0FPW7YB93YKP1Y17DWVVE75WTN,445,2896360,2024-10-02 18:00:13 UTC,,,
0FPW7YXJW1A0SS91362MKDY00A,447,2896360,2024-10-02 18:01:13 UTC,,,
0FPW7ZFWV29ADXBPKH0D27Q98M,443,2896360,2024-10-02 18:02:13 UTC,,,
0FPW8026SYMXBV7XZHVWBA7JD7,437,2896360,2024-10-02 18:03:13 UTC,,,
0FPW80MGTVZDXVFBDXR21AFC77,448,2896360,2024-10-02 18:04:13 UTC,,,
0FPW816TVGJEC4M10H5BZC9W3H,431,2896360,2024-10-02 18:05:13 UTC,,,
0FPW81S4VYG1JD2Z762E0C56CW,445,2896360,2024-10-02 18:06:14 UTC,,,
